"StudentID","Gender","Age","Marks"
73,"Female",24,73
34,"Female",19,54
38,"Male",20,48
65,"Male",23,99
53,"Male",24,41
25,"Female",24,85
96,"Female",20,52
77,"Male",23,80
85,"Male",22,84
55,"Male",22,69
37,"Female",21,89
9,"Male",19,51
45,"Male",21,83
60,"Male",23,58
42,"Female",22,52
93,"Male",21,65
30,"Male",24,50
70,"Female",22,43
80,"Female",22,70
89,"Male",22,51
26,"Female",18,77
27,"Male",23,69
28,"Female",21,79
98,"Male",19,53
50,"Male",18,70
40,"Female",20,49
33,"Male",24,98
4,"Female",21,70
39,"Female",19,88
62,"Female",23,93
82,"Female",21,49
83,"Female",25,84
12,"Female",20,79
17,"Male",22,61
64,"Female",20,90
43,"Female",22,46
14,"Female",19,91
76,"Male",20,59
56,"Female",21,98
51,"Male",25,74
79,"Female",23,42
90,"Female",22,70
1,"Male",21,61
75,"Female",20,53
31,"Female",18,89
46,"Male",23,90
18,"Female",23,68
47,"Female",19,57
74,"Male",19,94
23,"Female",24,96
52,"Female",20,40
58,"Male",20,68
78,"Male",20,59
36,"Female",22,79
6,"Male",19,72
71,"Female",24,59
57,"Male",24,80
66,"Male",25,56
21,"Male",19,78
7,"Female",20,92
59,"Female",20,64
2,"Male",25,48
100,"Female",20,78
5,"Female",19,92
20,"Male",20,97
61,"Male",18,46
19,"Male",23,58
95,"Male",21,71
8,"Male",24,91
3,"Male",24,83
68,"Male",20,45
94,"Female",22,78
97,"Male",18,90
67,"Male",18,66
63,"Male",25,69
72,"Male",19,77
92,"Female",18,81
91,"Male",21,58
69,"Male",25,64
87,"Male",20,59
22,"Female",22,66
29,"Male",20,92
54,"Female",18,56
99,"Male",25,84
15,"Female",20,79
16,"Female",23,43
10,"Male",24,46
41,"Male",24,81
11,"Female",25,97
44,"Female",20,41
49,"Female",18,84
81,"Male",21,48
86,"Female",21,87
35,"Male",18,85
24,"Female",24,66
88,"Female",21,57
48,"Male",24,92
13,"Male",19,72
84,"Female",19,76
32,"Male",20,79
